0,1000000000.0,-1.120270E+001, 9.240180E+001,0,0
1,1050000000.0,-1.034445E+001, 5.486431E+001,0,0
2,1100000000.0,-1.012701E+001, 2.274508E+001,0,0
3,1150000000.0,-1.023300E+001,-6.554265E+000,0,0
4,1200000000.0,-1.050783E+001,-4.491828E+001,0,0
5,1250000000.0,-1.086024E+001,-7.073824E+001,0,0
6,1300000000.0,-1.134380E+001,-1.021474E+002,0,0
7,1350000000.0,-1.255870E+001,-1.262438E+002,0,0
8,1400000000.0,-1.274837E+001,-1.556724E+002,0,0
9,1450000000.0,-1.381276E+001,-1.781649E+002,0,0
10,1500000000.0,-1.368415E+001, 1.522429E+002,0,0
11,1550000000.0,-1.446127E+001, 1.266115E+002,0,0
12,1600000000.0,-1.643489E+001, 9.868225E+001,0,0
13,1650000000.0,-1.710540E+001, 7.319850E+001,0,0
14,1700000000.0,-2.067572E+001, 4.784650E+001,0,0
15,1750000000.0,-2.119147E+001, 4.061075E+001,0,0
16,1800000000.0,-2.251266E+001, 4.520844E+001,0,0
17,1850000000.0,-1.806580E+001, 2.929567E+001,0,0
18,1900000000.0,-1.568667E+001, 6.901477E-001,0,0
19,1950000000.0,-1.576831E+001,-3.670576E+001,0,0
20,2000000000.0,-1.661078E+001,-6.540276E+001,0,0
21,2050000000.0,-1.600045E+001,-9.205254E+001,0,0
22,2100000000.0,-1.562389E+001,-1.227823E+002,0,0
23,2150000000.0,-1.575731E+001,-1.530825E+002,0,0
24,2200000000.0,-1.632740E+001, 1.784734E+002,0,0
25,2250000000.0,-1.688296E+001, 1.495591E+002,0,0
26,2300000000.0,-1.691973E+001, 1.187521E+002,0,0
27,2350000000.0,-1.815014E+001, 9.429774E+001,0,0
28,2400000000.0,-1.799916E+001, 6.554546E+001,0,0
29,2450000000.0,-1.901938E+001, 3.879339E+001,0,0
30,2500000000.0,-1.936026E+001, 1.437523E+001,0,0
31,2550000000.0,-1.946605E+001,-8.569500E+000,0,0
32,2600000000.0,-1.945608E+001,-3.492878E+001,0,0
33,2650000000.0,-1.918577E+001,-6.049993E+001,0,0
34,2700000000.0,-1.940042E+001,-9.075735E+001,0,0
35,2750000000.0,-1.915747E+001,-1.215400E+002,0,0
36,2800000000.0,-2.086849E+001,-1.532427E+002,0,0
37,2850000000.0,-2.263543E+001,-1.782145E+002,0,0
38,2900000000.0,-2.361774E+001, 1.567998E+002,0,0
39,2950000000.0,-2.445555E+001, 1.281163E+002,0,0
40,3000000000.0,-2.782808E+001, 1.111032E+002,0,0
41,3050000000.0,-2.916693E+001, 1.085587E+002,0,0
42,3100000000.0,-2.757223E+001, 1.058130E+002,0,0
43,3150000000.0,-2.588013E+001, 8.191307E+001,0,0
44,3200000000.0,-2.389079E+001, 5.801469E+001,0,0
45,3250000000.0,-2.270133E+001, 2.666189E+001,0,0
46,3300000000.0,-2.221286E+001,-5.779302E+000,0,0
47,3350000000.0,-2.174886E+001,-3.624741E+001,0,0
48,3400000000.0,-2.153477E+001,-7.103972E+001,0,0
49,3450000000.0,-2.173492E+001,-1.094579E+002,0,0
50,3500000000.0,-2.293062E+001,-1.407955E+002,0,0
51,3550000000.0,-2.348087E+001,-1.776192E+002,0,0
52,3600000000.0,-2.583474E+001, 1.467686E+002,0,0
53,3650000000.0,-2.808797E+001, 1.186100E+002,0,0
54,3700000000.0,-3.029066E+001, 9.969964E+001,0,0
55,3750000000.0,-3.167800E+001, 7.722468E+001,0,0
56,3800000000.0,-3.271770E+001, 5.650531E+001,0,0
57,3850000000.0,-3.215139E+001, 3.370359E+001,0,0
58,3900000000.0,-3.251134E+001, 4.410233E+000,0,0
59,3950000000.0,-3.177424E+001,-1.427723E+001,0,0
60,4000000000.0,-3.388511E+001,-5.498249E+001,0,0
61,4050000000.0,-3.660019E+001,-8.615448E+001,0,0
62,4100000000.0,-3.758191E+001,-1.412349E+002,0,0
63,4150000000.0,-4.884161E+001,-1.656667E+002,0,0
64,4200000000.0,-4.721569E+001, 6.886666E+001,0,0
65,4250000000.0,-4.432986E+001,-3.810178E+001,0,0
66,4300000000.0,-3.903343E+001,-5.695343E+001,0,0
67,4350000000.0,-3.623229E+001,-9.723774E+001,0,0
68,4400000000.0,-3.440448E+001,-1.494338E+002,0,0
69,4450000000.0,-3.647929E+001, 1.756458E+002,0,0
70,4500000000.0,-3.609870E+001, 1.547274E+002,0,0
71,4550000000.0,-3.265978E+001, 1.369968E+002,0,0
72,4600000000.0,-3.272340E+001, 1.033646E+002,0,0
73,4650000000.0,-3.151980E+001, 7.598878E+001,0,0
74,4700000000.0,-3.025003E+001, 4.105402E+001,0,0
75,4750000000.0,-2.978111E+001, 2.507079E+000,0,0
76,4800000000.0,-3.043407E+001,-3.253315E+001,0,0
77,4850000000.0,-3.152357E+001,-6.579042E+001,0,0
78,4900000000.0,-3.250558E+001,-8.590572E+001,0,0
79,4950000000.0,-3.286885E+001,-1.152290E+002,0,0
80,5000000000.0,-3.394310E+001,-1.373070E+002,0,0
81,5050000000.0,-3.576466E+001,-1.610020E+002,0,0
82,5100000000.0,-3.413058E+001,-1.778130E+002,0,0
83,5150000000.0,-3.342107E+001, 1.581225E+002,0,0
84,5200000000.0,-3.177946E+001, 1.358541E+002,0,0
85,5250000000.0,-3.063170E+001, 9.705235E+001,0,0
86,5300000000.0,-3.032625E+001, 5.848808E+001,0,0
87,5350000000.0,-3.044216E+001, 2.470476E+001,0,0
88,5400000000.0,-2.979116E+001,-1.409422E+001,0,0
89,5450000000.0,-3.007561E+001,-5.647416E+001,0,0
90,5500000000.0,-3.134022E+001,-1.034509E+002,0,0
91,5550000000.0,-3.383888E+001,-1.370927E+002,0,0
92,5600000000.0,-3.588536E+001, 1.795436E+002,0,0
93,5650000000.0,-4.017517E+001, 1.574403E+002,0,0
94,5700000000.0,-4.172031E+001, 1.224169E+002,0,0
95,5750000000.0,-4.715708E+001, 8.937438E+001,0,0
96,5800000000.0,-5.465568E+001, 1.707382E+002,0,0
97,5850000000.0,-4.335156E+001, 1.205203E+002,0,0
98,5900000000.0,-3.921757E+001, 8.543973E+001,0,0
99,5950000000.0,-3.808449E+001, 3.596254E+001,0,0
100,6000000000.0,-3.587715E+001,-1.810008E+001,0,0
101,6050000000.0,-3.846727E+001,-4.301106E+001,0,0
102,6100000000.0,-3.769025E+001,-8.588161E+001,0,0
103,6150000000.0,-3.630893E+001,-1.176684E+002,0,0
104,6200000000.0,-3.576991E+001,-1.554225E+002,0,0
105,6250000000.0,-3.568037E+001, 1.630028E+002,0,0
106,6300000000.0,-3.752298E+001, 1.130636E+002,0,0
107,6350000000.0,-4.098640E+001, 8.307465E+001,0,0
108,6400000000.0,-4.409670E+001, 7.209289E+001,0,0
109,6450000000.0,-4.000340E+001, 3.875437E+001,0,0
110,6500000000.0,-4.249993E+001,-2.130271E+001,0,0
111,6550000000.0,-5.394710E+001,-7.732202E+001,0,0
112,6600000000.0,-5.068684E+001,-4.054145E+000,0,0
113,6650000000.0,-4.466175E+001,-5.553552E+001,0,0
114,6700000000.0,-4.339893E+001,-1.097535E+002,0,0
115,6750000000.0,-4.337486E+001,-1.335673E+002,0,0
116,6800000000.0,-4.310269E+001,-1.704323E+002,0,0
117,6850000000.0,-4.029899E+001, 1.534242E+002,0,0
118,6900000000.0,-4.079587E+001, 1.101363E+002,0,0
119,6950000000.0,-4.018889E+001, 7.647380E+001,0,0
120,7000000000.0,-3.991837E+001, 2.291701E+001,0,0
121,7050000000.0,-4.256537E+001,-1.065925E+001,0,0
122,7100000000.0,-4.346089E+001,-5.333500E+001,0,0
123,7150000000.0,-4.449549E+001,-9.327251E+001,0,0
124,7200000000.0,-4.564423E+001,-9.601357E+001,0,0
125,7250000000.0,-4.143892E+001,-1.356016E+002,0,0
126,7300000000.0,-4.474077E+001, 1.676833E+002,0,0
127,7350000000.0,-4.268238E+001, 1.652857E+002,0,0
128,7400000000.0,-4.124215E+001, 1.196862E+002,0,0
129,7450000000.0,-4.364688E+001, 9.911748E+001,0,0
130,7500000000.0,-4.690213E+001, 8.110819E+001,0,0
131,7550000000.0,-4.370419E+001, 5.917588E+001,0,0
132,7600000000.0,-4.776613E+001, 3.873766E+001,0,0
133,7650000000.0,-5.229928E+001, 1.086986E+001,0,0
134,7700000000.0,-4.942828E+001, 5.721706E+001,0,0
135,7750000000.0,-4.439577E+001, 2.552616E+001,0,0
136,7800000000.0,-5.309929E+001,-1.963601E+001,0,0
137,7850000000.0,-4.728326E+001, 6.303121E+001,0,0
138,7900000000.0,-4.543970E+001, 1.996685E+001,0,0
139,7950000000.0,-4.502272E+001, 1.184889E+001,0,0
140,8000000000.0,-4.181453E+001, 1.324589E+001,0,0
141,8050000000.0,-4.142469E+001,-1.566274E+001,0,0
142,8100000000.0,-3.978970E+001,-2.949249E+001,0,0
143,8150000000.0,-4.171621E+001,-4.850076E+001,0,0
144,8200000000.0,-4.009975E+001,-6.868973E+001,0,0
145,8250000000.0,-4.339508E+001,-7.883738E+001,0,0
146,8300000000.0,-4.090548E+001,-7.204541E+001,0,0
147,8350000000.0,-3.880424E+001,-8.783781E+001,0,0
148,8400000000.0,-3.826942E+001,-1.235623E+002,0,0
149,8450000000.0,-3.989080E+001,-1.348627E+002,0,0
150,8500000000.0,-3.909383E+001,-1.535168E+002,0,0
151,8550000000.0,-4.083625E+001, 1.721711E+002,0,0
152,8600000000.0,-4.535555E+001, 1.559567E+002,0,0
153,8650000000.0,-5.022749E+001,-1.706616E+002,0,0
154,8700000000.0,-5.778408E+001,-1.693400E+002,0,0
155,8750000000.0,-4.714004E+001,-1.271923E+002,0,0
156,8800000000.0,-4.222035E+001,-1.619891E+002,0,0
157,8850000000.0,-4.281469E+001,-1.664847E+002,0,0
158,8900000000.0,-3.926115E+001, 1.701478E+002,0,0
159,8950000000.0,-4.126309E+001, 1.446419E+002,0,0
160,9000000000.0,-3.975324E+001, 1.324113E+002,0,0
161,9050000000.0,-4.090208E+001, 1.236395E+002,0,0
162,9100000000.0,-4.061113E+001, 1.090729E+002,0,0
163,9150000000.0,-4.064240E+001, 9.048349E+001,0,0
164,9200000000.0,-4.373122E+001, 7.297930E+001,0,0
165,9250000000.0,-4.442216E+001, 7.273751E+001,0,0
166,9300000000.0,-4.275539E+001, 6.426997E+001,0,0
167,9350000000.0,-4.253889E+001, 5.431396E+001,0,0
168,9400000000.0,-4.154971E+001, 3.928519E+001,0,0
169,9450000000.0,-4.287002E+001, 6.808393E+000,0,0
170,9500000000.0,-4.661919E+001,-3.918468E+000,0,0
171,9550000000.0,-4.647739E+001, 5.758083E+000,0,0
172,9600000000.0,-4.847702E+001,-3.217013E+001,0,0
173,9650000000.0,-5.485592E+001,-5.894943E+001,0,0
174,9700000000.0,-5.469867E+001, 3.437692E+001,0,0
175,9750000000.0,-4.954947E+001, 3.052424E+001,0,0
176,9800000000.0,-4.725667E+001, 1.279542E+001,0,0
177,9850000000.0,-4.719921E+001,-5.859864E+000,0,0
178,9900000000.0,-4.476376E+001,-1.648053E+001,0,0
179,9950000000.0,-4.561406E+001,-4.738116E+001,0,0
180,10000000000.0,-4.912751E+001,-5.910118E+001,0,0
181,10050000000.0,-4.927991E+001,-6.384448E+001,0,0
182,10100000000.0,-5.029708E+001,-4.049385E+001,0,0
183,10150000000.0,-4.761914E+001,-5.537337E+001,0,0
184,10200000000.0,-4.528606E+001,-6.931939E+001,0,0
185,10250000000.0,-4.579010E+001,-8.562980E+001,0,0
186,10300000000.0,-4.327533E+001,-1.069358E+002,0,0
187,10350000000.0,-4.512658E+001,-1.437055E+002,0,0
188,10400000000.0,-4.684066E+001,-1.674880E+002,0,0
189,10450000000.0,-5.510783E+001, 1.488471E+002,0,0
190,10500000000.0,-5.416655E+001,-1.498979E+002,0,0
191,10550000000.0,-5.468841E+001,-1.357266E+002,0,0
192,10600000000.0,-4.902538E+001,-1.528556E+002,0,0
193,10650000000.0,-5.094672E+001, 1.762703E+002,0,0
194,10700000000.0,-5.530554E+001, 1.446285E+002,0,0
195,10750000000.0,-5.481962E+001, 1.716798E+002,0,0
196,10800000000.0,-5.854011E+001, 1.448366E+002,0,0
197,10850000000.0,-6.042602E+001,-8.920938E+001,0,0
198,10900000000.0,-4.869265E+001,-1.499150E+002,0,0
199,10950000000.0,-4.665763E+001, 1.581186E+002,0,0
200,11000000000.0,-4.600128E+001, 1.342921E+002,0,0
0,1000000000.0,-1.122782E+001, 9.220091E+001,1,0
1,1050000000.0,-1.042525E+001, 5.525697E+001,1,0
2,1100000000.0,-1.013162E+001, 2.294621E+001,1,0
3,1150000000.0,-1.013528E+001,-6.960928E+000,1,0
4,1200000000.0,-1.057558E+001,-4.569552E+001,1,0
5,1250000000.0,-1.090847E+001,-7.091707E+001,1,0
6,1300000000.0,-1.131966E+001,-1.018908E+002,1,0
7,1350000000.0,-1.256614E+001,-1.262369E+002,1,0
8,1400000000.0,-1.281157E+001,-1.558269E+002,1,0
9,1450000000.0,-1.380625E+001,-1.782576E+002,1,0
10,1500000000.0,-1.367991E+001, 1.519219E+002,1,0
11,1550000000.0,-1.441502E+001, 1.268893E+002,1,0
12,1600000000.0,-1.638418E+001, 9.903238E+001,1,0
13,1650000000.0,-1.708142E+001, 7.192730E+001,1,0
14,1700000000.0,-2.087025E+001, 4.857589E+001,1,0
15,1750000000.0,-2.144258E+001, 4.112858E+001,1,0
16,1800000000.0,-2.213731E+001, 4.613716E+001,1,0
17,1850000000.0,-1.805462E+001, 2.880855E+001,1,0
18,1900000000.0,-1.575568E+001, 2.273784E-001,1,0
19,1950000000.0,-1.590204E+001,-3.624792E+001,1,0
20,2000000000.0,-1.650916E+001,-6.558667E+001,1,0
21,2050000000.0,-1.593286E+001,-9.215623E+001,1,0
22,2100000000.0,-1.565140E+001,-1.234795E+002,1,0
23,2150000000.0,-1.594064E+001,-1.526047E+002,1,0
24,2200000000.0,-1.618369E+001, 1.790829E+002,1,0
25,2250000000.0,-1.680305E+001, 1.499973E+002,1,0
26,2300000000.0,-1.682871E+001, 1.178646E+002,1,0
27,2350000000.0,-1.840027E+001, 9.480922E+001,1,0
28,2400000000.0,-1.811068E+001, 6.649873E+001,1,0
29,2450000000.0,-1.886511E+001, 3.939392E+001,1,0
30,2500000000.0,-1.928028E+001, 1.395758E+001,1,0
31,2550000000.0,-1.944254E+001,-9.281047E+000,1,0
32,2600000000.0,-1.945634E+001,-3.454413E+001,1,0
33,2650000000.0,-1.907973E+001,-6.077707E+001,1,0
34,2700000000.0,-1.939808E+001,-9.057750E+001,1,0
35,2750000000.0,-1.926753E+001,-1.216961E+002,1,0
36,2800000000.0,-2.094820E+001,-1.527608E+002,1,0
37,2850000000.0,-2.267783E+001,-1.772533E+002,1,0
38,2900000000.0,-2.363871E+001, 1.562160E+002,1,0
39,2950000000.0,-2.451348E+001, 1.278283E+002,1,0
40,3000000000.0,-2.793484E+001, 1.116929E+002,1,0
41,3050000000.0,-2.880922E+001, 1.079191E+002,1,0
42,3100000000.0,-2.767435E+001, 1.057656E+002,1,0
43,3150000000.0,-2.585568E+001, 8.154010E+001,1,0
44,3200000000.0,-2.386033E+001, 5.822139E+001,1,0
45,3250000000.0,-2.263693E+001, 2.659454E+001,1,0
46,3300000000.0,-2.225069E+001,-4.969986E+000,1,0
47,3350000000.0,-2.159937E+001,-3.648142E+001,1,0
48,3400000000.0,-2.162517E+001,-7.105661E+001,1,0
49,3450000000.0,-2.171468E+001,-1.093707E+002,1,0
50,3500000000.0,-2.291897E+001,-1.409555E+002,1,0
51,3550000000.0,-2.350572E+001,-1.766483E+002,1,0
52,3600000000.0,-2.579037E+001, 1.440181E+002,1,0
53,3650000000.0,-2.870273E+001, 1.218986E+002,1,0
54,3700000000.0,-3.041960E+001, 1.037159E+002,1,0
55,3750000000.0,-3.142141E+001, 7.734801E+001,1,0
56,3800000000.0,-3.274186E+001, 5.655238E+001,1,0
57,3850000000.0,-3.216582E+001, 3.621689E+001,1,0
58,3900000000.0,-3.180322E+001, 5.633423E+000,1,0
59,3950000000.0,-3.134498E+001,-1.656942E+001,1,0
60,4000000000.0,-3.362085E+001,-6.292004E+001,1,0
61,4050000000.0,-3.722112E+001,-9.386131E+001,1,0
62,4100000000.0,-3.910721E+001,-1.378053E+002,1,0
63,4150000000.0,-4.890952E+001,-1.746828E+002,1,0
64,4200000000.0,-4.853347E+001, 7.208820E+001,1,0
65,4250000000.0,-4.458414E+001,-3.925237E+001,1,0
66,4300000000.0,-3.924788E+001,-5.331013E+001,1,0
67,4350000000.0,-3.631271E+001,-9.570943E+001,1,0
68,4400000000.0,-3.443641E+001,-1.492942E+002,1,0
69,4450000000.0,-3.626077E+001, 1.779502E+002,1,0
70,4500000000.0,-3.538649E+001, 1.566395E+002,1,0
71,4550000000.0,-3.229332E+001, 1.359049E+002,1,0
72,4600000000.0,-3.229665E+001, 9.982977E+001,1,0
73,4650000000.0,-3.172062E+001, 7.385235E+001,1,0
74,4700000000.0,-3.030153E+001, 3.750080E+001,1,0
75,4750000000.0,-3.018452E+001,-1.100472E+000,1,0
76,4800000000.0,-3.111276E+001,-3.265955E+001,1,0
77,4850000000.0,-3.207074E+001,-6.318653E+001,1,0
78,4900000000.0,-3.260581E+001,-8.344327E+001,1,0
79,4950000000.0,-3.251808E+001,-1.105130E+002,1,0
80,5000000000.0,-3.371503E+001,-1.384300E+002,1,0
81,5050000000.0,-3.542622E+001,-1.630589E+002,1,0
82,5100000000.0,-3.414088E+001,-1.780565E+002,1,0
83,5150000000.0,-3.323141E+001, 1.604020E+002,1,0
84,5200000000.0,-3.148683E+001, 1.347344E+002,1,0
85,5250000000.0,-3.035206E+001, 9.624310E+001,1,0
86,5300000000.0,-3.005173E+001, 5.738535E+001,1,0
87,5350000000.0,-3.025567E+001, 2.046897E+001,1,0
88,5400000000.0,-3.007542E+001,-1.655870E+001,1,0
89,5450000000.0,-3.053759E+001,-5.795558E+001,1,0
90,5500000000.0,-3.187823E+001,-1.022150E+002,1,0
91,5550000000.0,-3.402477E+001,-1.364636E+002,1,0
92,5600000000.0,-3.640419E+001,-1.786447E+002,1,0
93,5650000000.0,-4.003739E+001, 1.594145E+002,1,0
94,5700000000.0,-4.157798E+001, 1.271810E+002,1,0
95,5750000000.0,-4.683910E+001, 9.727667E+001,1,0
96,5800000000.0,-5.501479E+001, 1.595651E+002,1,0
97,5850000000.0,-4.312413E+001, 1.191797E+002,1,0
98,5900000000.0,-3.934903E+001, 8.434334E+001,1,0
99,5950000000.0,-3.747307E+001, 3.328748E+001,1,0
100,6000000000.0,-3.600539E+001,-2.294801E+001,1,0
101,6050000000.0,-3.866590E+001,-4.375008E+001,1,0
102,6100000000.0,-3.822423E+001,-8.618272E+001,1,0
103,6150000000.0,-3.664081E+001,-1.175296E+002,1,0
104,6200000000.0,-3.584855E+001,-1.533384E+002,1,0
105,6250000000.0,-3.622148E+001, 1.618096E+002,1,0
106,6300000000.0,-3.834239E+001, 1.175281E+002,1,0
107,6350000000.0,-4.147567E+001, 9.525362E+001,1,0
108,6400000000.0,-4.158012E+001, 7.880465E+001,1,0
109,6450000000.0,-3.898557E+001, 3.673959E+001,1,0
110,6500000000.0,-4.258511E+001,-1.826556E+001,1,0
111,6550000000.0,-4.730873E+001,-5.808279E+001,1,0
112,6600000000.0,-5.324339E+001,-4.415459E+001,1,0
113,6650000000.0,-4.665924E+001,-5.854541E+001,1,0
114,6700000000.0,-4.453388E+001,-1.180089E+002,1,0
115,6750000000.0,-4.474451E+001,-1.322940E+002,1,0
116,6800000000.0,-4.472073E+001,-1.707035E+002,1,0
117,6850000000.0,-4.094590E+001, 1.552253E+002,1,0
118,6900000000.0,-4.158461E+001, 1.132011E+002,1,0
119,6950000000.0,-4.107726E+001, 8.126587E+001,1,0
120,7000000000.0,-4.023399E+001, 2.738252E+001,1,0
121,7050000000.0,-4.285641E+001,-1.138071E+000,1,0
122,7100000000.0,-4.273584E+001,-4.747969E+001,1,0
123,7150000000.0,-4.490480E+001,-8.379449E+001,1,0
124,7200000000.0,-4.394923E+001,-9.539320E+001,1,0
125,7250000000.0,-4.137723E+001,-1.440935E+002,1,0
126,7300000000.0,-4.492954E+001, 1.766262E+002,1,0
127,7350000000.0,-4.191480E+001, 1.593543E+002,1,0
128,7400000000.0,-4.148445E+001, 1.218342E+002,1,0
129,7450000000.0,-4.327204E+001, 9.362428E+001,1,0
130,7500000000.0,-4.614323E+001, 8.028279E+001,1,0
131,7550000000.0,-4.365902E+001, 5.618822E+001,1,0
132,7600000000.0,-4.731172E+001, 3.318158E+001,1,0
133,7650000000.0,-5.273182E+001,-9.342196E+000,1,0
134,7700000000.0,-5.027990E+001, 6.891254E+001,1,0
135,7750000000.0,-4.608134E+001, 2.746906E+001,1,0
136,7800000000.0,-5.364709E+001, 3.842777E+001,1,0
137,7850000000.0,-4.607139E+001, 4.412073E+001,1,0
138,7900000000.0,-4.442181E+001, 1.583892E+001,1,0
139,7950000000.0,-4.511289E+001,-4.776192E+000,1,0
140,8000000000.0,-4.229893E+001, 1.537513E+001,1,0
141,8050000000.0,-4.263538E+001,-1.272971E+001,1,0
142,8100000000.0,-4.003905E+001,-2.657123E+001,1,0
143,8150000000.0,-4.147825E+001,-4.923602E+001,1,0
144,8200000000.0,-4.006520E+001,-6.115615E+001,1,0
145,8250000000.0,-4.231057E+001,-7.699541E+001,1,0
146,8300000000.0,-4.002600E+001,-7.529791E+001,1,0
147,8350000000.0,-3.881174E+001,-9.084206E+001,1,0
148,8400000000.0,-3.835164E+001,-1.284372E+002,1,0
149,8450000000.0,-4.055301E+001,-1.445814E+002,1,0
150,8500000000.0,-4.050488E+001,-1.514268E+002,1,0
151,8550000000.0,-4.194214E+001, 1.753655E+002,1,0
152,8600000000.0,-4.589487E+001, 1.677056E+002,1,0
153,8650000000.0,-4.767796E+001, 1.766171E+002,1,0
154,8700000000.0,-5.577104E+001,-1.649180E+002,1,0
155,8750000000.0,-4.665650E+001,-1.299088E+002,1,0
156,8800000000.0,-4.248672E+001,-1.685137E+002,1,0
157,8850000000.0,-4.308794E+001,-1.667092E+002,1,0
158,8900000000.0,-4.087829E+001, 1.726301E+002,1,0
159,8950000000.0,-3.987169E+001, 1.544763E+002,1,0
160,9000000000.0,-3.962199E+001, 1.335482E+002,1,0
